file,geometry_id,sim,window,n_airfoil,domain_x_span,domain_y_span,domain_z_span,airfoil_chord_x,airfoil_chord_z,airfoil_centroid_x,airfoil_max_x,var_p90,var_p95,var_p99,var_resid_p90,var_resid_p95,var_resid_p99,agreement_iou_p90,var_highvar_bbox_x,var_highvar_bbox_z,var_highvar_x_extent_per_box_x,var_highvar_x_extent_per_chord,var_highvar_downstream_reach,vr_highvar_bbox_x,vr_highvar_bbox_z,vr_highvar_x_extent_per_box_x,vr_highvar_x_extent_per_chord,vr_highvar_downstream_reach
1026_22-1.npz,1026_22,1026,1,21981,2.1253747940063477,0.8756461143493652,1.1875,1.408155918121338,0.77003014087677,1.0629026889801025,1.7805593013763428,5.254749488830571,28.896323394775326,194.38246383666623,4.387662267684986,24.00116767883293,194.81387344360317,0.8855472800980485,1.5904531478881836,0.8291376829147339,0.7483166,1.1294581,0.18856537342071533,1.5434510707855225,0.8290140628814697,0.72620183,1.0960797,0.14169037342071533
1026_22-2.npz,1026_22,1026,2,21981,2.1253747940063477,0.8756461143493652,1.1875,1.408155918121338,0.77003014087677,1.0629026889801025,1.7805593013763428,5.13140931129458,29.219699954986535,171.81178588867155,4.405049991607669,24.15699167251574,178.71085800170857,0.8948365703458077,1.6998281478881836,0.8203126192092896,0.79977804,1.2071307,0.2979404926300049,1.6998281478881836,0.8203125,0.79977804,1.2071307,0.2979404926300049
1026_22-3.npz,1026_22,1026,3,21981,2.1253747940063477,0.8756461143493652,1.1875,1.408155918121338,0.77003014087677,1.0629026889801025,1.7805593013763428,5.5524816036224705,31.82273597717278,194.25773925781206,4.802875232696539,23.96034564971922,185.76599075317117,0.8802293879853342,1.6998281478881836,0.8208616375923157,0.79977804,1.2071307,0.2979404926300049,1.6060781478881836,0.8203126192092896,0.7556682,1.1405542,0.20419037342071533
1026_22-4.npz,1026_22,1026,4,21981,2.1253747940063477,0.8756461143493652,1.1875,1.408155918121338,0.77003014087677,1.0629026889801025,1.7805593013763428,4.562060308456438,29.6790014266966,192.19994873046838,3.7000097274780277,24.305791187286324,176.5037757873535,0.9160758766047136,1.6997013092041016,0.8291378021240234,0.7997184,1.2070405,0.2979404926300049,1.6994808912277222,0.8289220333099365,0.79961467,1.206884,0.2979404926300049
1026_24-0.npz,1026_24,1026,0,15335,1.938764214515686,0.8164342641830444,0.875,1.1748545169830322,0.3979414403438568,0.8892367482185364,1.5462108850479126,10.170223999023454,40.25957279205318,192.78011856078913,8.728300666809096,35.01752586364746,195.0434982299794,0.8675880100849752,1.0646767616271973,0.3418915867805481,0.54915226,0.9062201,-0.09160315990447998,1.139021635055542,0.3505419194698334,0.5874988,0.9695001,-0.021384358406066895
1026_24-1.npz,1026_24,1026,1,15335,1.938764214515686,0.8164342641830444,0.875,1.1748545169830322,0.3979414403438568,0.8892367482185364,1.5462108850479126,10.001606178283694,41.3519727706909,190.2489657592769,8.889311599731466,36.98910980224601,187.09374298095608,0.8869704689121615,1.0564701557159424,0.3418915569782257,0.5449194,0.8992349,-0.09007620811462402,1.1328651905059814,0.3711424171924591,0.58432335,0.96426,-0.013681173324584961
1026_24-2.npz,1026_24,1026,2,15335,1.938764214515686,0.8164342641830444,0.875,1.1748545169830322,0.3979414403438568,0.8892367482185364,1.5462108850479126,9.593350124359134,36.72000465393039,181.48375762939423,8.794322013854982,34.40423278808591,178.42014465331982,0.8474043968224645,1.0467500686645508,0.3575165867805481,0.5399058,0.8909614,-0.10564076900482178,1.0226082801818848,0.3575165867805481,0.52745366,0.8704127,-0.12978506088256836
1026_24-3.npz,1026_24,1026,3,15335,1.938764214515686,0.8164342641830444,0.875,1.1748545169830322,0.3979414403438568,0.8892367482185364,1.5462108850479126,9.400355911254886,35.557823753356885,186.08786331176722,7.566669130325329,30.01520853042592,174.6577259826653,0.8721332958906675,1.2333645820617676,0.35993343591690063,0.6361602,1.049802,0.08067381381988525,1.229137897491455,0.3599094748497009,0.6339801,1.0462043,0.08067381381988525
1026_24-4.npz,1026_24,1026,4,15335,1.938764214515686,0.8164342641830444,0.875,1.1748545169830322,0.3979414403438568,0.8892367482185364,1.5462108850479126,12.410492229461685,38.51676959991442,211.29090911865214,10.20787229537964,34.90841407775875,215.6603440856921,0.847063169560399,1.0188817977905273,0.3418915867805481,0.5255316,0.86724085,-0.12964189052581787,1.1271393299102783,0.3497040867805481,0.58137,0.9593863,-0.021384358406066895
1026_25-0.npz,1026_25,1026,0,19119,1.9071705341339111,0.8152087330818176,1.1875,1.1538257598876953,0.7596521377563477,0.9287623763084412,1.5267606973648071,5.118508911132818,31.559308910369747,181.5063652038573,4.112742042541505,26.26823835372913,170.48104202270443,0.8921475875118259,1.4083912372589111,0.8085938692092896,0.73847157,1.2206273,0.271034836769104,1.4240162372589111,0.8085938692092896,0.74666435,1.2341692,0.286659836769104
1026_25-1.npz,1026_25,1026,1,19119,1.9071705341339111,0.8152087330818176,1.1875,1.1538257598876953,0.7596521377563477,0.9287623763084412,1.5267606973648071,7.851838731765753,43.18139419555662,237.94829498290875,5.912701606750489,33.11009826660153,212.79563156127887,0.8946570670708601,1.4492757320404053,0.8007813692092896,0.75990885,1.2560612,0.302284836769104,1.4511733055114746,0.8007813692092896,0.7609038,1.2577058,0.302284836769104
1026_25-2.npz,1026_25,1026,2,19119,1.9071705341339111,0.8152087330818176,1.1875,1.1538257598876953,0.7596521377563477,0.9287623763084412,1.5267606973648071,6.586489963531505,39.31958103179925,246.596894378662,5.362014245986967,33.9123451232908,239.08059280395494,0.8939393939393939,1.4865162372589111,0.8085947036743164,0.7794354,1.2883369,0.349159836769104,1.4865162372589111,0.8125001192092896,0.7794354,1.2883369,0.349159836769104
1026_25-3.npz,1026_25,1026,3,19119,1.9071705341339111,0.8152087330818176,1.1875,1.1538257598876953,0.7596521377563477,0.9287623763084412,1.5267606973648071,5.875876188278215,36.96227149963366,198.30279708862258,4.917933607101443,33.59216423034628,176.54695159912106,0.9184652278177458,1.4902710914611816,0.8007813692092896,0.7814042,1.291591,0.349159836769104,1.4904444217681885,0.8008421659469604,0.7814951,1.2917414,0.349159836769104
1026_25-4.npz,1026_25,1026,4,19119,1.9071705341339111,0.8152087330818176,1.1875,1.1538257598876953,0.7596521377563477,0.9287623763084412,1.5267606973648071,6.124208402633668,36.4893127441404,225.65281982421735,5.230488491058368,31.17634687423696,192.64363616943268,0.9179133103183736,1.4961507320404053,0.8046875,0.7844871,1.2966869,0.349159836769104,1.4961507320404053,0.7969005703926086,0.7844871,1.2966869,0.349159836769104
1026_26-0.npz,1026_26,1026,0,16275,1.938372015953064,0.816469669342041,1.28125,1.168208360671997,0.8089940547943115,0.9126933217048645,1.5474268198013306,17.776665687561067,50.839435958862275,203.2361408996582,15.458974456787134,44.81810245513911,185.1587873840332,0.8770530267480057,1.402580738067627,0.8359375,0.723587,1.2006255,0.2503201961517334,1.40433669090271,0.8398452997207642,0.72449285,1.2021286,0.2503201961517334
1026_26-1.npz,1026_26,1026,1,16275,1.938372015953064,0.816469669342041,1.28125,1.168208360671997,0.8089940547943115,0.9126933217048645,1.5474268198013306,16.521256065368682,55.37442798614478,213.2224244689941,11.248017597198492,43.322791481017944,192.49818817138572,0.8358729575913347,1.4296667575836182,0.8476577997207642,0.7375606,1.2238114,0.2659451961517334,1.4531443119049072,0.8632827997207642,0.74967253,1.2439085,0.2971951961517334
1026_26-2.npz,1026_26,1026,2,16275,1.938372015953064,0.816469669342041,1.28125,1.168208360671997,0.8089940547943115,0.9126933217048645,1.5474268198013306,8.223874664306662,41.42856197357175,193.7755160522454,7.008744192123431,35.471140098571134,199.31636566161967,0.9038553069966683,1.449455738067627,0.859375,0.74776965,1.240751,0.2971951961517334,1.449455738067627,0.8632827997207642,0.74776965,1.240751,0.2971951961517334
1026_26-3.npz,1026_26,1026,3,16275,1.938372015953064,0.816469669342041,1.28125,1.168208360671997,0.8089940547943115,0.9126933217048645,1.5474268198013306,11.858889198303245,60.92395629882764,240.33816696166969,9.464844131469729,47.369364738464334,206.1281356811522,0.9069412662090007,1.4826381206512451,0.859375,0.76488835,1.2691555,0.3284451961517334,1.4826381206512451,0.8671875,0.76488835,1.2691555,0.3284451961517334
1026_26-4.npz,1026_26,1026,4,16275,1.938372015953064,0.816469669342041,1.28125,1.168208360671997,0.8089940547943115,0.9126933217048645,1.5474268198013306,10.597074985504157,51.67040920257553,215.2675489807124,9.239681434631349,42.78863010406487,196.56667663574177,0.8628912071535022,1.4494131803512573,0.8515625,0.74774766,1.2407147,0.2971951961517334,1.4806631803512573,0.8437500596046448,0.76386946,1.267465,0.3284451961517334
1091_10-0.npz,1091_10,1091,0,3980,1.03125,0.8141000270843506,1.0,0.27892041206359863,0.21592187881469727,0.5089656114578247,0.662493884563446,1.2065231800306721e-07,3.4122643199907305e-07,5.698981608475146e-06,9.051091467426887e-08,3.114758669653372e-07,4.829267891182063e-06,0.8203331209611359,0.3594529926776886,0.21142321825027466,0.34856048,1.2887295,0.08750611543655396,0.3754691481590271,0.20941323041915894,0.3640913,1.3461516,0.10313111543655396
1091_10-1.npz,1091_10,1091,1,3980,1.03125,0.8141000270843506,1.0,0.27892041206359863,0.21592187881469727,0.5089656114578247,0.662493884563446,1.02475803487323e-07,3.064972830202344e-07,5.2192675457262525e-06,7.95006968701273e-08,2.562518346849142e-07,4.235593701196189e-06,0.7975912277548085,0.3910941481590271,0.21130239963531494,0.3792428,1.4021711,0.11875611543655396,0.3598441481590271,0.21145325899124146,0.34893978,1.290132,0.08750611543655396
1091_10-2.npz,1091_10,1091,2,3980,1.03125,0.8141000270843506,1.0,0.27892041206359863,0.21592187881469727,0.5089656114578247,0.662493884563446,1.1639733870083554e-07,4.088640054078478e-07,5.286431269269066e-06,8.497475363355991e-08,2.8853094420355773e-07,3.964275583712137e-06,0.8143880976140796,0.29501470923423767,0.21142321825027466,0.28607488,1.0577021,0.0211026668548584,0.3536056578159332,0.209600031375885,0.34289032,1.2677654,0.07969361543655396
1091_10-3.npz,1091_10,1091,3,3980,1.03125,0.8141000270843506,1.0,0.27892041206359863,0.21592187881469727,0.5089656114578247,0.662493884563446,1.291971003070103e-07,3.488598423473369e-07,4.903874028059344e-06,8.852338879705723e-08,2.576765496087311e-07,4.729976021735636e-06,0.7881090746535538,0.3614181578159332,0.20968735218048096,0.3504661,1.2957752,0.08750611543655396,0.3832816481590271,0.21114909648895264,0.37166706,1.3741614,0.11094361543655396
1091_10-4.npz,1091_10,1091,4,3980,1.03125,0.8141000270843506,1.0,0.27892041206359863,0.21592187881469727,0.5089656114578247,0.662493884563446,1.4332601523392493e-07,4.3012972241740486e-07,5.665815851898414e-06,9.611287197230961e-08,2.850300731438422e-07,4.630977905435366e-06,0.793400286944046,0.3692306578159332,0.21118813753128052,0.35804185,1.323785,0.09531861543655396,0.3832816481590271,0.21130239963531494,0.37166706,1.3741614,0.11094361543655396
1091_11-0.npz,1091_11,1091,0,21416,2.031783103942871,0.8164006471633911,1.1875,1.2675623893737793,0.7348417043685913,1.0007641315460205,1.6397442817687988,13.467538738250761,37.15631580352761,213.55963821411098,10.849093246459976,30.947872257232415,194.23237136840794,0.8206645425580337,1.3711994886398315,0.7548589706420898,0.67487496,1.081761,0.11078870296478271,1.3732659816741943,0.7664816379547119,0.675892,1.0833912,0.11078870296478271
1091_11-1.npz,1091_11,1091,1,21416,2.031783103942871,0.8164006471633911,1.1875,1.2675623893737793,0.7348417043685913,1.0007641315460205,1.6397442817687988,15.580029201507578,46.61358242034909,245.63379196166977,13.217555809020997,36.03515739440907,201.66897491454876,0.8117583114412538,1.361562728881836,0.7700561285018921,0.6701319,1.0741583,0.10297620296478271,1.3732659816741943,0.7739412784576416,0.675892,1.0833912,0.11078870296478271
1091_11-2.npz,1091_11,1091,2,21416,2.031783103942871,0.8164006471633911,1.1875,1.2675623893737793,0.7348417043685913,1.0007641315460205,1.6397442817687988,18.488382720947317,48.676354980468695,221.93062301635658,14.173531150817892,37.239724731444824,228.83486297607413,0.763668430335097,1.359297513961792,0.7626791000366211,0.669017,1.0723712,0.09516370296478271,1.374922513961792,0.7743270397186279,0.6767073,1.0846981,0.11078870296478271
1091_11-3.npz,1091_11,1091,3,21416,2.031783103942871,0.8164006471633911,1.1875,1.2675623893737793,0.7348417043685913,1.0007641315460205,1.6397442817687988,11.96633663177491,35.44966659545875,200.17720230102455,9.319767665863045,32.15288772583007,204.07993911743122,0.8350307367648409,1.3711459636688232,0.7666349411010742,0.6748486,1.0817187,0.11078870296478271,1.3713308572769165,0.7666363716125488,0.6749396,1.0818646,0.11078870296478271
1091_11-4.npz,1091_11,1091,4,21416,2.031783103942871,0.8164006471633911,1.1875,1.2675623893737793,0.7348417043685913,1.0007641315460205,1.6397442817687988,13.74523983001711,46.56753597259493,205.93727539062462,10.43637952804566,33.308894538879144,179.9479707336412,0.8034265103697025,1.3711994886398315,0.7587441205978394,0.67487496,1.081761,0.11078870296478271,1.3732659816741943,0.7586745619773865,0.675892,1.0833912,0.11078870296478271
1091_12-0.npz,1091_12,1091,0,16619,2.0007262229919434,0.8167292475700378,1.15625,1.2271078824996948,0.7268058061599731,0.9803001284599304,1.6097383499145508,4.307849740982087,31.1580517768859,168.92599380493164,3.147990059852648,25.827199363708363,138.6272712707518,0.9074868860276586,1.5214354991912842,0.7705304026603699,0.7604416,1.2398547,0.29723799228668213,1.5371804237365723,0.766609251499176,0.7683112,1.2526857,0.31286299228668213
1091_12-1.npz,1091_12,1091,1,16619,2.0007262229919434,0.8167292475700378,1.15625,1.2271078824996948,0.7268058061599731,0.9803001284599304,1.6097383499145508,3.4047787427902345,23.75957870483372,143.79656326293934,2.1040440320968643,20.04291753768862,144.88365966796763,0.8761726078799249,1.4983848333358765,0.7665121555328369,0.7489205,1.2210702,0.28161299228668213,1.5021471977233887,0.7743480205535889,0.75080097,1.2241362,0.28161299228668213
1091_12-2.npz,1091_12,1091,2,16619,2.0007262229919434,0.8167292475700378,1.15625,1.2271078824996948,0.7268058061599731,0.9803001284599304,1.6097383499145508,3.177808284759533,23.925556182861172,182.06948440551622,2.578580284118658,20.485040187835537,166.84020996093702,0.9083969465648855,1.5352506637573242,0.7763699293136597,0.7673467,1.251113,0.31286299228668213,1.5196256637573242,0.7822476625442505,0.75953704,1.2383798,0.29723799228668213
1091_12-3.npz,1091_12,1091,3,16619,2.0007262229919434,0.8167292475700378,1.15625,1.2271078824996948,0.7268058061599731,0.9803001284599304,1.6097383499145508,5.193396997451785,30.80152530670161,169.41496490478514,3.93491396903992,23.629521465301437,142.83017013549804,0.9109497420217848,1.5040006637573242,0.7626506090164185,0.75172734,1.2256466,0.28161299228668213,1.4102506637573242,0.7626506090164185,0.7048694,1.1492475,0.18786299228668213
1091_12-4.npz,1091_12,1091,4,16619,2.0007262229919434,0.8167292475700378,1.15625,1.2271078824996948,0.7268058061599731,0.9803001284599304,1.6097383499145508,3.594593286514288,27.329415321350098,158.07532150268437,2.931020307540898,23.329201316833366,132.67182296752884,0.9282684149633629,1.4727506637573242,0.7705304026603699,0.73610806,1.2001803,0.25036299228668213,1.4745604991912842,0.7821515798568726,0.7370126,1.2016551,0.25036299228668213
1091_13-0.npz,1091_13,1091,0,19919,2.03220272064209,0.8160061836242676,1.15625,1.2891266345977783,0.7287094593048096,0.9769615530967712,1.6651655435562134,11.164719104766894,35.90804462432844,194.77161544799782,8.351480770111086,31.019300842285148,170.42370697021434,0.8178512997636793,1.0295501947402954,0.6295860409736633,0.50661784,0.7986416,-0.23651492595672607,1.0450433492660522,0.6219528317451477,0.5142417,0.81065995,-0.22671282291412354
1091_13-1.npz,1091_13,1091,1,19919,2.03220272064209,0.8160061836242676,1.15625,1.2891266345977783,0.7287094593048096,0.9769615530967712,1.6651655435562134,12.987537765502957,37.5665502548214,207.3292054748529,9.678741741180426,30.6047300338745,173.05497970581047,0.8244845831052727,1.0487902164459229,0.6295860409736633,0.51608545,0.8135665,-0.23651492595672607,1.1192845106124878,0.6288530230522156,0.55077404,0.86825025,-0.16421282291412354
1091_13-2.npz,1091_13,1091,2,19919,2.03220272064209,0.8160061836242676,1.15625,1.2891266345977783,0.7287094593048096,0.9769615530967712,1.6651655435562134,13.411936187744145,37.13156700134277,207.14819122314447,10.851023674011236,34.29767742156981,199.72719284057604,0.8019641409135958,1.0449621677398682,0.6139522790908813,0.51420176,0.810597,-0.23651492595672607,1.0295501947402954,0.6141912937164307,0.50661784,0.7986416,-0.23651492595672607
1091_13-3.npz,1091_13,1091,3,19919,2.03220272064209,0.8160061836242676,1.15625,1.2891266345977783,0.7287094593048096,0.9769615530967712,1.6651655435562134,14.756795310974148,38.620187950134245,239.7198806762671,11.288458156585698,31.972555923461865,224.7483837890623,0.7876296031462281,1.0487980842590332,0.6065224409103394,0.5160893,0.8135726,-0.23651492595672607,1.0585923194885254,0.6072779893875122,0.52090883,0.82117015,-0.22671282291412354
1091_13-4.npz,1091_13,1091,4,19919,2.03220272064209,0.8160061836242676,1.15625,1.2891266345977783,0.7287094593048096,0.9769615530967712,1.6651655435562134,11.185511875152592,35.894905662536615,205.18085784912105,9.528240299224864,37.748906135558975,223.769081573485,0.8635855385762207,1.031407117843628,0.6210405230522156,0.5075316,0.8000821,-0.23651492595672607,1.031407117843628,0.6141912937164307,0.5075316,0.8000821,-0.23651492595672607
1091_14-0.npz,1091_14,1091,0,15192,1.7197902202606201,0.8161946535110474,0.875,0.9332199692726135,0.43200552463531494,0.8121945261955261,1.3281878232955933,28.143911552429206,88.74042625427245,284.2595944213863,23.998774719238288,77.35186920166015,275.524408874511,0.8063583815028902,0.9210798144340515,0.4475027322769165,0.5355768,0.9869911,-0.008008122444152832,0.9210798144340515,0.43968987464904785,0.5355768,0.9869911,-0.008008122444152832
1091_14-1.npz,1091_14,1091,1,15192,1.7197902202606201,0.8161946535110474,0.875,0.9332199692726135,0.43200552463531494,0.8121945261955261,1.3281878232955933,28.478424644470294,93.97254409790038,307.1010241699208,21.89724922180177,71.8757999420164,245.39335433959866,0.8079913216416561,0.9417834877967834,0.43963634967803955,0.54761535,1.0091763,0.012695550918579102,0.924118161201477,0.4435426592826843,0.53734356,0.9902469,-0.0008603334426879883
1091_14-2.npz,1091_14,1091,2,15192,1.7197902202606201,0.8161946535110474,0.875,0.9332199692726135,0.43200552463531494,0.8121945261955261,1.3281878232955933,26.907848167419527,85.8976886749265,243.12253906249978,22.69869499206544,67.71214866638178,261.7973159790038,0.8157058556513844,0.9297873377799988,0.451355516910553,0.54064,0.99632174,0.004880189895629883,0.9376774430274963,0.451355516910553,0.5452278,1.0047765,0.012695550918579102
1091_14-3.npz,1091_14,1091,3,15192,1.7197902202606201,0.8161946535110474,0.875,0.9332199692726135,0.43200552463531494,0.8121945261955261,1.3281878232955933,29.1415060043335,89.84415473937962,315.110345458984,24.981171989440934,75.48499374389645,335.3231829833982,0.8122508155128669,0.9417834877967834,0.4475027322769165,0.54761535,1.0091763,0.012695550918579102,0.9456903338432312,0.4610258936882019,0.549887,1.0133628,0.016602396965026855
1091_14-4.npz,1091_14,1091,4,15192,1.7197902202606201,0.8161946535110474,0.875,0.9332199692726135,0.43200552463531494,0.8121945261955261,1.3281878232955933,27.242585945129402,92.75020370483388,319.8742413330066,23.17237911224367,72.73248138427608,317.6430328369139,0.8273184102329831,0.9417834877967834,0.4512040615081787,0.54761535,1.0091763,0.012695550918579102,0.9456903338432312,0.45321330428123474,0.549887,1.0133628,0.016602396965026855
1091_15-0.npz,1091_15,1091,0,20983,2.126049041748047,0.815740704536438,1.28125,1.3611326217651367,0.8424524068832397,1.0684704780578613,1.7513642311096191,24.333246231079105,92.13719520568822,306.342581787108,17.75533180236818,66.45234603881826,263.8564160156245,0.8308311973636031,1.6230719089508057,0.8798954486846924,0.76342165,1.1924422,0.26530981063842773,1.6504675149917603,0.8624616861343384,0.77630734,1.2125692,0.29655981063842773
1091_15-1.npz,1091_15,1091,1,20983,2.126049041748047,0.815740704536438,1.28125,1.3611326217651367,0.8424524068832397,1.0684704780578613,1.7513642311096191,22.701733970642096,89.96406211853026,271.7805236816401,16.250138092041023,78.16872291564898,275.82956176757807,0.8130722509291995,1.652590036392212,0.8711477518081665,0.7773057,1.2141286,0.29655981063842773,1.6508643627166748,0.8789602518081665,0.776494,1.2128608,0.29655981063842773
1091_15-2.npz,1091_15,1091,2,20983,2.126049041748047,0.815740704536438,1.28125,1.3611326217651367,0.8424524068832397,1.0684704780578613,1.7513642311096191,27.587619209289706,137.4852096557616,499.2126239013648,22.52078647613528,121.35694122314447,444.27369506835726,0.8570102135561746,1.6699469089508057,0.8720030784606934,0.7854696,1.2268804,0.31218481063842773,1.6699469089508057,0.8758562803268433,0.7854696,1.2268804,0.31218481063842773
1091_15-3.npz,1091_15,1091,3,20983,2.126049041748047,0.815740704536438,1.28125,1.3611326217651367,0.8424524068832397,1.0684704780578613,1.7513642311096191,30.73114795684817,121.98255119323726,393.0261987304658,26.062184333801284,97.31120567321743,328.9340258789062,0.8539117538005191,1.6699469089508057,0.8641291856765747,0.7854696,1.2268804,0.31218481063842773,1.6543219089508057,0.8671884536743164,0.7781203,1.2154009,0.29655981063842773
1091_15-4.npz,1091_15,1091,4,20983,2.126049041748047,0.815740704536438,1.28125,1.3611326217651367,0.8424524068832397,1.0684704780578613,1.7513642311096191,27.454074287414613,101.4905948638902,408.5545263671868,23.74261894226075,88.84905738830491,421.59874389648274,0.8635855385762207,1.6664893627166748,0.8750009536743164,0.78384334,1.2243402,0.31218481063842773,1.6662161350250244,0.8679893016815186,0.78371483,1.2241395,0.31218481063842773
1091_16-0.npz,1091_16,1091,0,22681,2.0011324882507324,0.8452391624450684,1.28125,1.2425014972686768,0.8610740303993225,1.037308931350708,1.6277754306793213,25.485392951965338,71.52051620483391,260.7924685668942,19.779586029052744,56.444128417968564,250.9341545104964,0.7853954650955186,1.5352113246917725,0.8867278099060059,0.76717126,1.235581,0.3108571767807007,1.5352113246917725,0.8789154291152954,0.76717126,1.235581,0.3108571767807007
1091_16-1.npz,1091_16,1091,1,22681,2.0011324882507324,0.8452391624450684,1.28125,1.2425014972686768,0.8610740303993225,1.037308931350708,1.6277754306793213,22.16709156036377,63.494264411926,244.72417770385695,17.250004196167037,54.211210060119456,226.29338821411085,0.7946877243359656,1.5412726402282715,0.8750007152557373,0.7702002,1.2404594,0.3108571767807007,1.547118067741394,0.8867276906967163,0.77312124,1.2451639,0.3108571767807007
1091_16-2.npz,1091_16,1091,2,22681,2.0011324882507324,0.8452391624450684,1.28125,1.2425014972686768,0.8610740303993225,1.037308931350708,1.6277754306793213,28.108281517028818,87.59786682128893,276.17130554199116,22.926053619384803,67.33190040588363,271.750536804199,0.8125793003443901,1.5278174877166748,0.8789154291152954,0.76347643,1.2296304,0.3108571767807007,1.5331902503967285,0.8867278099060059,0.76616126,1.2339544,0.3108571767807007
1091_16-3.npz,1091_16,1091,3,22681,2.0011324882507324,0.8452391624450684,1.28125,1.2425014972686768,0.8610740303993225,1.037308931350708,1.6277754306793213,25.430884742736822,69.69991111755355,262.2225799560539,21.582473754882834,59.66637058258029,265.38879028320076,0.7826900793297086,1.480576992034912,0.8828130960464478,0.73986953,1.1916099,0.24835717678070068,1.4747804403305054,0.8828131556510925,0.7369729,1.1869446,0.24835717678070068
1091_16-4.npz,1091_16,1091,4,22681,2.0011324882507324,0.8452391624450684,1.28125,1.2425014972686768,0.8610740303993225,1.037308931350708,1.6277754306793213,38.463856887817386,105.84215850830061,454.17396575927734,28.773720932006846,86.9278129577622,405.68243041992156,0.7323516673884799,1.5492360591888428,0.8751282691955566,0.77417964,1.2468686,0.3108571767807007,1.5491275787353516,0.8829406499862671,0.77412546,1.2467812,0.3108571767807007
1091_17-0.npz,1091_17,1091,0,18432,2.00113844871521,0.8151856064796448,1.15625,1.2249619960784912,0.720270037651062,0.9593102335929871,1.6208794116973877,29.617595291137732,103.71385650634656,303.98023132324175,19.767121696472184,76.11167411804124,306.0534320068344,0.7613386173491854,1.398519515991211,0.7422046661376953,0.69886196,1.141684,0.17713403701782227,1.476644515991211,0.7539068460464478,0.7379022,1.2054615,0.25525903701782227
1091_17-1.npz,1091_17,1091,1,18432,2.00113844871521,0.8151856064796448,1.15625,1.2249619960784912,0.720270037651062,0.9593102335929871,1.6208794116973877,26.72770576477051,90.80690383911124,289.8741030883785,21.48841648101809,79.44065628051753,278.7874951171865,0.8175209014903672,1.3341079950332642,0.7617193460464478,0.6666745,1.0891016,0.11463403701782227,1.365451455116272,0.7393534183502197,0.68233734,1.1146889,0.14588403701782227
1091_17-2.npz,1091_17,1091,2,18432,2.00113844871521,0.8151856064796448,1.15625,1.2249619960784912,0.720270037651062,0.9593102335929871,1.6208794116973877,30.976790046691967,90.6272506713866,250.40053909301733,24.59905090332034,72.80182113647459,223.99401641845625,0.808154778049001,1.328207015991211,0.7421875,0.6637257,1.0842843,0.10682153701782227,1.367269515991211,0.7422205805778503,0.68324584,1.116173,0.14588403701782227
1091_17-3.npz,1091_17,1091,3,18432,2.00113844871521,0.8151856064796448,1.15625,1.2249619960784912,0.720270037651062,0.9593102335929871,1.6208794116973877,32.42684822082526,112.16587524414025,353.9939733886704,25.412177658081074,89.42042655944802,301.8339947509764,0.7795177506895631,1.367269515991211,0.7422205209732056,0.68324584,1.116173,0.14588403701782227,1.396701455116272,0.7539783120155334,0.69795346,1.1401998,0.17713403701782227
1091_17-4.npz,1091_17,1091,4,18432,2.00113844871521,0.8151856064796448,1.15625,1.2249619960784912,0.720270037651062,0.9593102335929871,1.6208794116973877,22.971088790893553,77.52374458312971,249.88358810424626,17.7032619476319,67.0744415283203,240.92594573974546,0.8099547511312217,1.334201455116272,0.7343922257423401,0.6667212,1.0891778,0.11463403701782227,1.328207015991211,0.7343922257423401,0.6637257,1.0842843,0.10682153701782227
1091_18-0.npz,1091_18,1091,0,18506,1.8758676052093506,0.8160929679870605,1.09375,1.1111350059509277,0.6503149271011353,0.9143030047416687,1.504784107208252,8.348875331878675,34.286324691772315,215.8361245727535,8.153122138977054,31.846140003204148,218.7171362304651,0.9147917663954045,1.0706713199615479,0.47266697883605957,0.5707606,0.96358347,-0.03516650199890137,1.0706713199615479,0.47266697883605957,0.5707606,0.96358347,-0.03516650199890137
1091_18-1.npz,1091_18,1091,1,18506,1.8758676052093506,0.8160929679870605,1.09375,1.1111350059509277,0.6503149271011353,0.9143030047416687,1.504784107208252,8.852318191528328,36.16654434204086,225.3446723937986,8.055284976959273,32.60582809448237,197.7840170288074,0.8875047187617969,0.9905897378921509,0.46094778180122375,0.52807015,0.8915116,-0.11329150199890137,0.9923842549324036,0.46875205636024475,0.5290268,0.8931266,-0.11329150199890137
1091_18-2.npz,1091_18,1091,2,18506,1.8758676052093506,0.8160929679870605,1.09375,1.1111350059509277,0.6503149271011353,0.9143030047416687,1.504784107208252,9.614290523529053,34.63709354400627,210.70942703247044,9.074334716796887,32.223344612121345,223.54904586791992,0.8714325816412464,0.9181322455406189,0.4765778183937073,0.48944405,0.8263013,-0.17969775199890137,0.9280904531478882,0.488292396068573,0.49475265,0.83526343,-0.17579078674316406
1091_18-3.npz,1091_18,1091,3,18506,1.8758676052093506,0.8160929679870605,1.09375,1.1111350059509277,0.6503149271011353,0.9143030047416687,1.504784107208252,11.740692806243903,45.50356483459472,226.6209777832016,11.58745059967044,44.06394195556631,217.85310882568308,0.897353192296746,0.9611223936080933,0.4746250510215759,0.5123615,0.86499155,-0.14454150199890137,0.9630235433578491,0.4765778183937073,0.513375,0.86670256,-0.14454150199890137
